115713,5
139385,5
175303,5
1035,5
1213,5
2859,5
3897,5
3916,5
4239,5
4246,5
4880,5
5103,5
6942,5
7346,5
7451,5
8969,5
40629,5
48516,5
52973,5
72641,5
80549,5
86833,5
86882,5
91500,5
94959,5
96821,5
527,5
858,5
919,5
1089,5
1136,5
1193,5
1221,5
1270,5
1298,5
1884,5
2011,5
2375,5
2571,5
3039,5
4239,5
4499,5
4995,5
5989,5
6377,5
8961,5
50872,5
58559,5
110,5
150,5
318,5
356,5
1704,5
32,5
95,5
104,5
110,5
165,5
223,5
237,5
344,5
356,5
367,5
377,5
480,5
500,5
588,5
589,5
592,5
111,5
441,5
858,5
903,5
904,5
912,5
1104,5
1193,5
1247,5
1252,5
1968,5
47,5
110,5
296,5
364,5
1061,5
2329,5
2762,5
2959,5
3147,5
4011,5
4848,5
4973,5
4995,5
5218,5
6086,5
6377,5
6874,5
7153,5
7361,5
7438,5
247,5
3949,5
4642,5
4973,5
4979,5
5673,5
5992,5
6296,5
6620,5
6711,5
8949,5
32,5
110,5
235,5
260,5
296,5
318,5
356,5
527,5
590,5
593,5
785,5
924,5
1023,5
1079,5
1080,5
1097,5
1136,5
1193,5
1198,5
1204,5
1219,5
1270,5
1291,5
1387,5
1732,5
1954,5
2529,5
2804,5
3037,5
3100,5
3108,5
3198,5
3363,5
3421,5
4027,5
4993,5
5060,5
57669,5
7025,5
111,5
246,5
260,5
296,5
318,5
527,5
608,5
750,5
800,5
858,5
898,5
899,5
903,5
904,5
905,5
908,5
909,5
910,5
912,5
913,5
918,5
919,5
923,5
924,5
928,5
938,5
951,5
953,5
954,5
955,5
969,5
971,5
1041,5
1084,5
1097,5
1193,5
1196,5
1198,5
1204,5
1208,5
1213,5
1219,5
1221,5
1225,5
1228,5
1242,5
1250,5
1252,5
1254,5
1262,5
1263,5
1282,5
1283,5
1304,5
1387,5
1927,5
1939,5
1944,5
1945,5
1947,5
1949,5
1950,5
1952,5
1960,5
1961,5
2067,5
2366,5
2648,5
2731,5
2732,5
2947,5
3035,5
3089,5
3095,5
3201,5
3307,5
3435,5
3730,5
4896,5
5816,5
8368,5
40815,5
50872,5
54001,5
58559,5
60069,5
69844,5
72998,5
81834,5
88125,5
89745,5
122904,5
318,5
2761,5
3086,5
3984,5
260,5
356,5
417,5
441,5
858,5
1194,5
1204,5
1275,5
1376,5
1732,5
1883,5
1884,5
2148,5
2301,5
2915,5
3040,5
3052,5
3108,5
3235,5
3421,5
3525,5
3552,5
29,5
50,5
70,5
296,5
318,5
555,5
1089,5
1193,5
1488,5
2329,5
3198,5
44555,5
68157,5
79132,5
50,5
110,5
318,5
356,5
1201,5
1704,5
2324,5
2959,5
4144,5
31364,5
65261,5
79132,5
6,5
50,5
319,5
1089,5
1732,5
858,5
1732,5
2959,5
3499,5
3578,5
527,5
1172,5
2324,5
2858,5
6016,5
6711,5
7361,5
48394,5
81591,5
109487,5
112290,5
112556,5
48780,5
55820,5
17,5
25,5
47,5
58,5
141,5
260,5
296,5
480,5
608,5
858,5
1198,5
1221,5
589,5
1097,5
1196,5
1200,5
1210,5
1214,5
1240,5
1356,5
1358,5
1374,5
1580,5
2571,5
2640,5
2791,5
3033,5
3527,5
3702,5
3703,5
3793,5
5378,5
6333,5
1,5
11,5
46,5
62,5
86,5
110,5
150,5
224,5
260,5
296,5
356,5
357,5
440,5
457,5
474,5
524,5
527,5
529,5
589,5
590,5
595,5
954,5
1079,5
1097,5
1196,5
1197,5
1198,5
1207,5
1210,5
1240,5
1242,5
1259,5
1265,5
1270,5
1291,5
1356,5
1372,5
1374,5
1375,5
1376,5
1385,5
1407,5
1466,5
1580,5
1584,5
1610,5
1686,5
1721,5
1726,5
2028,5
2393,5
2501,5
2628,5
3114,5
3155,5
3175,5
32,5
50,5
70,5
163,5
260,5
296,5
318,5
357,5
431,5
527,5
555,5
589,5
593,5
778,5
858,5
919,5
968,5
1073,5
1089,5
1090,5
1178,5
1193,5
1196,5
1201,5
1203,5
1206,5
1210,5
1213,5
1219,5
1220,5
1221,5
1222,5
1225,5
1232,5
1234,5
1247,5
1250,5
1253,5
1258,5
1262,5
1270,5
1272,5
1278,5
1333,5
1610,5
1884,5
1954,5
1968,5
1979,5
2006,5
2010,5
2011,5
2167,5
2232,5
2268,5
2288,5
2302,5
2324,5
2329,5
2409,5
2411,5
2571,5
2664,5
2671,5
2791,5
2804,5
2858,5
2918,5
2951,5
2985,5
2986,5
3039,5
3147,5
3267,5
3275,5
3421,5
3503,5
3535,5
3578,5
3681,5
3868,5
3869,5
3949,5
4011,5
4223,5
4878,5
4973,5
4993,5
4995,5
5618,5
5952,5
5989,5
6016,5
6377,5
6502,5
6818,5
6874,5
7022,5
7153,5
7323,5
7438,5
7439,5
7482,5
7981,5
8644,5
26249,5
30749,5
31410,5
32587,5
33166,5
33794,5
36529,5
44195,5
44199,5
44555,5
47099,5
47200,5
47997,5
48385,5
48394,5
48738,5
52281,5
54272,5
54995,5
55276,5
55721,5
55765,5
55908,5
56367,5
57669,5
58559,5
60069,5
61132,5
62250,5
63082,5
64499,5
64501,5
64614,5
64839,5
65261,5
65514,5
66371,5
67255,5
67788,5
68157,5
68954,5
69122,5
69275,5
69481,5
71535,5
72733,5
73323,5
74510,5
79132,5
80219,5
80463,5
83134,5
87485,5
91485,5
91529,5
92259,5
93838,5
93840,5
96737,5
99114,5
103228,5
104211,5
105197,5
105585,5
106918,5
106920,5
109374,5
112552,5
112818,5
114662,5
115713,5
116797,5
122904,5
140627,5
148671,5
158027,5
187593,5
45668,5
60069,5
69406,5
103372,5
134368,5
663,5
919,5
1031,5
1215,5
2329,5
3535,5
3897,5
4239,5
4878,5
7361,5
8874,5
51931,5
59315,5
60069,5
68954,5
69122,5
1246,5
5816,5
8368,5
40815,5
54001,5
56367,5
87234,5
96821,5
106642,5
117192,5
912,5
1172,5
1203,5
1250,5
1283,5
1949,5
2019,5
2202,5
745,5
904,5
1148,5
1204,5
1223,5
1233,5
1304,5
1945,5
2944,5
5899,5
6711,5
6863,5
111,5
260,5
527,5
541,5
750,5
903,5
912,5
924,5
968,5
1097,5
1175,5
1178,5
1183,5
1196,5
1204,5
1206,5
1208,5
1210,5
1215,5
1219,5
1222,5
1252,5
1289,5
1348,5
1387,5
1997,5
2003,5
2160,5
3471,5
3703,5
3742,5
4103,5
4105,5
4437,5
5225,5
5952,5
5956,5
47,5
50,5
101,5
223,5
296,5
380,5
541,5
589,5
592,5
593,5
610,5
750,5
858,5
866,5
880,5
968,5
1059,5
1089,5
1129,5
1198,5
1199,5
1200,5
1213,5
1215,5
1222,5
1235,5
1240,5
1258,5
1274,5
1275,5
1285,5
1394,5
1449,5
1587,5
1591,5
1625,5
1885,5
1923,5
1997,5
2020,5
2028,5
2116,5
2117,5
2138,5
2140,5
2167,5
2287,5
2467,5
2529,5
2530,5
2542,5
2571,5
2710,5
2867,5
2959,5
3032,5
3153,5
3262,5
3527,5
3550,5
3578,5
3697,5
3701,5
3703,5
3704,5
3727,5
3740,5
3771,5
3863,5
3977,5
3994,5
4006,5
4180,5
4915,5
4941,5
4993,5
5010,5
5026,5
5254,5
5540,5
11,5
260,5
318,5
497,5
527,5
589,5
647,5
924,5
909,5
1207,5
1247,5
6,5
16,5
47,5
50,5
110,5
111,5
293,5
296,5
356,5
593,5
608,5
750,5
778,5
858,5
1089,5
1208,5
1219,5
1247,5
1258,5
1466,5
1704,5
1884,5
2028,5
2324,5
2329,5
2542,5
2858,5
2959,5
4034,5
4262,5
4973,5
5010,5
5630,5
5989,5
6874,5
7156,5
7445,5
8798,5
27773,5
30707,5
48516,5
55820,5
64839,5
68157,5
72011,5
73023,5
80906,5
91077,5
91658,5
104841,5
104879,5
288,5
1111,5
1245,5
1274,5
1884,5
3246,5
3819,5
4256,5
4708,5
6807,5
7071,5
26073,5
26928,5
49347,5
60684,5
61323,5
72171,5
74226,5
78836,5
79428,5
82459,5
84273,5
86237,5
99114,5
109487,5
117531,5
134796,5
138966,5
171495,5
179135,5
184245,5
293,5
364,5
527,5
588,5
858,5
1221,5
2571,5
2687,5
58559,5
60069,5
79132,5
109487,5
112552,5
2,5
153,5
317,5
356,5
380,5
802,5
296,5
912,5
1080,5
1136,5
1625,5
2268,5
44555,5
56367,5
318,5
562,5
608,5
3972,5
111,5
190,5
194,5
235,5
296,5
318,5
541,5
593,5
858,5
904,5
924,5
969,5
1090,5
1179,5
1199,5
1217,5
1219,5
1228,5
1248,5
1358,5
1387,5
1732,5
2159,5
2186,5
2239,5
2912,5
3088,5
3200,5
3424,5
3435,5
4956,5
4993,5
5291,5
110,5
356,5
1619,5
2324,5
3578,5
5418,5
5995,5
6016,5
6874,5
8665,5
8873,5
30749,5
40819,5
48516,5
49530,5
54286,5
55247,5
58554,5
67255,5
70451,5
80906,5
86504,5
92259,5
102194,5
133771,5
139385,5
104,5
231,5
356,5
953,5
1304,5
1923,5
2706,5
3481,5
3616,5
3617,5
3785,5
4015,5
4388,5
4718,5
6888,5
8641,5
44972,5
1,5
34,5
260,5
296,5
318,5
527,5
608,5
750,5
858,5
953,5
1028,5
1035,5
1073,5
1080,5
1089,5
1097,5
1136,5
1193,5
1196,5
1198,5
1203,5
1219,5
1220,5
1221,5
1278,5
1282,5
1387,5
2174,5
2640,5
2761,5
2788,5
2791,5
2959,5
3499,5
4027,5
6807,5
6936,5
7438,5
8961,5
51255,5
78499,5
1237,5
1258,5
1292,5
1884,5
4789,5
136850,5
32,5
50,5
58,5
288,5
356,5
551,5
553,5
555,5
593,5
1073,5
1196,5
1210,5
1222,5
1259,5
1358,5
1391,5
1732,5
1784,5
1923,5
1968,5
2324,5
2502,5
2657,5
2712,5
3052,5
4022,5
4226,5
4886,5
6874,5
7387,5
7438,5
8874,5
48738,5
58559,5
60069,5
61240,5
68157,5
71535,5
79132,5
79702,5
50,5
296,5
318,5
593,5
608,5
858,5
1213,5
3535,5
3911,5
3969,5
6016,5
6711,5
8874,5
46578,5
48394,5
48774,5
54503,5
54997,5
55820,5
56782,5
57669,5
58559,5
61323,5
88129,5
91658,5
94864,5
97921,5
99114,5
109374,5
112552,5
112556,5
115713,5
122882,5
122904,5
541,5
1265,5
2571,5
4226,5
4308,5
5291,5
1193,5
3567,5
50,5
296,5
318,5
589,5
592,5
1196,5
2571,5
50,5
163,5
293,5
296,5
318,5
509,5
589,5
593,5
1784,5
2324,5
2360,5
2502,5
2571,5
2858,5
3174,5
3948,5
4886,5
4973,5
5445,5
6,5
9,5
24,5
27,5
31,5
47,5
74,5
76,5
95,5
104,5
110,5
191,5
260,5
266,5
318,5
350,5
454,5
494,5
555,5
628,5
648,5
667,5
708,5
724,5
733,5
736,5
737,5
762,5
780,5
786,5
802,5
1073,5
1210,5
1393,5
318,5
527,5
1203,5
1221,5
174053,5
177593,5
319,5
527,5
541,5
593,5
608,5
750,5
924,5
1193,5
1198,5
1206,5
1227,5
1231,5
1258,5
1259,5
1265,5
1584,5
1617,5
1653,5
1732,5
2028,5
2160,5
2318,5
2324,5
2706,5
2712,5
2858,5
3147,5
3176,5
3470,5
3535,5
3578,5
3741,5
4022,5
4370,5
4720,5
4848,5
4973,5
4975,5
4995,5
5445,5
5464,5
5618,5
5989,5
5995,5
6016,5
6887,5
6947,5
7156,5
30812,5
31410,5
36529,5
41285,5
41997,5
45672,5
47099,5
48322,5
48780,5
51540,5
53953,5
54997,5
55765,5
55820,5
56782,5
63082,5
68237,5
74458,5
74685,5
79132,5
82378,5
86504,5
91658,5
106100,5
106782,5
109487,5
109687,5
134853,5
164909,5
170705,5
174055,5
176751,5
110,5
150,5
318,5
329,5
457,5
480,5
590,5
592,5
780,5
1356,5
1,5
59900,5
74458,5
223,5
5014,5
527,5
1213,5
2571,5
2959,5
4226,5
4993,5
5690,5
5952,5
6016,5
7981,5
35836,5
52328,5
54503,5
54881,5
55363,5
260,5
318,5
356,5
380,5
586,5
1210,5
1265,5
1270,5
2012,5
2353,5
2571,5
2628,5
2858,5
2916,5
3147,5
3793,5
4306,5
8360,5
60684,5
68954,5
84152,5
111362,5
112852,5
779,5
838,5
926,5
932,5
1203,5
1214,5
2359,5
2971,5
7121,5
27751,5
1219,5
1237,5
7008,5
1,5
780,5
50,5
111,5
296,5
318,5
527,5
541,5
593,5
608,5
858,5
903,5
912,5
1196,5
1208,5
1221,5
1960,5
2019,5
2065,5
2324,5
2325,5
2329,5
2357,5
2858,5
2959,5
4226,5
4865,5
4973,5
4993,5
5952,5
6016,5
79132,5
92259,5
34,5
105,5
349,5
356,5
377,5
593,5
597,5
1356,5
12,5
3949,5
48516,5
86781,5
47,5
50,5
296,5
318,5
356,5
527,5
590,5
1080,5
1089,5
1214,5
1258,5
1619,5
1994,5
2288,5
2324,5
2542,5
2712,5
2858,5
2959,5
3147,5
3471,5
4011,5
4226,5
4993,5
5952,5
5995,5
6502,5
7153,5
49530,5
52328,5
55908,5
56145,5
60069,5
64614,5
68157,5
71535,5
72998,5
74458,5
79132,5
97752,5
98809,5
104841,5
104879,5
106782,5
109487,5
111759,5
118696,5
134130,5
139385,5
1,5
22,5
32,5
34,5
47,5
112,5
161,5
165,5
186,5
223,5
246,5
280,5
293,5
296,5
318,5
319,5
333,5
344,5
457,5
593,5
900,5
901,5
933,5
1198,5
2628,5
2916,5
543,5
720,5
745,5
912,5
1031,5
1080,5
1089,5
1148,5
1208,5
1220,5
1223,5
1246,5
1247,5
1257,5
1270,5
1479,5
1500,5
1527,5
1732,5
2657,5
2692,5
2716,5
2918,5
2959,5
2968,5
3421,5
3435,5
3477,5
3552,5
3809,5
3852,5
3897,5
3949,5
4226,5
4361,5
4642,5
4878,5
4973,5
5103,5
5666,5
5792,5
5992,5
7122,5
7323,5
7361,5
8366,5
8796,5
8874,5
33794,5
35836,5
37384,5
38061,5
44195,5
44889,5
46578,5
48342,5
48774,5
54503,5
55280,5
56921,5
58559,5
59141,5
60293,5
61323,5
62434,5
1,5
17,5
50,5
441,5
527,5
551,5
553,5
858,5
899,5
918,5
920,5
926,5
953,5
1080,5
1104,5
1207,5
1213,5
1221,5
1225,5
1242,5
1246,5
1258,5
1276,5
1285,5
1394,5
1449,5
1704,5
1947,5
2067,5
2081,5
2160,5
2248,5
2686,5
2739,5
2762,5
2804,5
3100,5
3114,5
3897,5
4027,5
4878,5
6380,5
7078,5
7361,5
7669,5
8580,5
26084,5
26471,5
26528,5
31658,5
33154,5
38304,5
40629,5
47999,5
55290,5
55363,5
65188,5
74282,5
81834,5
88125,5
1721,5
5066,5
42728,5
55052,5
1225,5
1246,5
2324,5
4306,5
4995,5
1608,5
1616,5
1617,5
1620,5
1625,5
1687,5
1711,5
1747,5
1754,5
3916,5
46972,5
111,5
296,5
593,5
608,5
858,5
924,5
1193,5
1201,5
1206,5
1208,5
1209,5
1221,5
1258,5
1645,5
1732,5
2288,5
4993,5
5952,5
6987,5
7153,5
56782,5
296,5
1704,5
122918,5
1,5
95,5
376,5
494,5
628,5
780,5
832,5
858,5
1073,5
1704,5
4022,5
5989,5
61024,5
95441,5
119141,5
135861,5
142422,5
1089,5
109487,5
1,5
260,5
304,5
318,5
356,5
500,5
593,5
858,5
899,5
912,5
919,5
923,5
953,5
1028,5
1097,5
1198,5
1207,5
1246,5
1257,5
1302,5
1304,5
1704,5
1954,5
1968,5
2018,5
2078,5
2080,5
2248,5
2355,5
2398,5
2671,5
2716,5
2762,5
2797,5
2804,5
2918,5
3061,5
3088,5
3114,5
3157,5
3360,5
3398,5
3466,5
3471,5
3484,5
3510,5
3751,5
3784,5
3793,5
3798,5
3809,5
3916,5
3978,5
4019,5
4023,5
4025,5
4142,5
4306,5
4447,5
4700,5
296,5
527,5
858,5
1090,5
1193,5
1197,5
1200,5
1208,5
1252,5
1387,5
1610,5
2028,5
1732,5
1884,5
27904,5
296,5
741,5
924,5
1199,5
1206,5
1258,5
1274,5
1748,5
2297,5
2395,5
2571,5
2810,5
3000,5
6365,5
6711,5
6934,5
7361,5
55167,5
56715,5
110127,5
112512,5
6,5
47,5
50,5
198,5
300,5
316,5
318,5
377,5
380,5
457,5
527,5
608,5
858,5
1036,5
1089,5
1172,5
1183,5
1198,5
1200,5
1204,5
1208,5
1210,5
1213,5
1214,5
1215,5
1221,5
1242,5
1261,5
1270,5
1291,5
1357,5
1366,5
1370,5
1387,5
1408,5
1411,5
6,5
25,5
47,5
50,5
111,5
249,5
253,5
265,5
273,5
296,5
305,5
318,5
337,5
364,5
431,5
471,5
475,5
508,5
527,5
551,5
593,5
594,5
596,5
110,5
296,5
380,5
1215,5
1350,5
1356,5
32,5
318,5
1027,5
1196,5
1411,5
2762,5
3256,5
3578,5
4226,5
48385,5
32,5
150,5
161,5
541,5
589,5
648,5
745,5
1148,5
1214,5
1223,5
2011,5
2012,5
3089,5
4226,5
5010,5
5418,5
5445,5
8665,5
38038,5
49272,5
54286,5
59369,5
91535,5
97304,5
98154,5
98961,5
150,5
680,5
924,5
1203,5
1208,5
1214,5
1215,5
1274,5
2117,5
2791,5
3363,5
3421,5
4195,5
4294,5
5288,5
5468,5
6021,5
6303,5
6787,5
7063,5
7756,5
25771,5
42556,5
89745,5
48780,5
79132,5
34,5
110,5
150,5
356,5
457,5
590,5
1,5
2,5
6,5
10,5
19,5
32,5
47,5
70,5
107,5
163,5
165,5
260,5
293,5
296,5
316,5
344,5
353,5
356,5
364,5
367,5
377,5
380,5
442,5
480,5
485,5
541,5
551,5
555,5
588,5
589,5
593,5
720,5
745,5
750,5
799,5
968,5
1036,5
1079,5
1080,5
1136,5
1148,5
1196,5
1198,5
1199,5
1200,5
1201,5
1207,5
1210,5
1213,5
1214,5
1215,5
1220,5
1221,5
1222,5
1223,5
1234,5
1240,5
1261,5
1265,5
1266,5
1270,5
1275,5
1278,5
1291,5
1321,5
1347,5
1356,5
1573,5
1580,5
1589,5
1617,5
1676,5
1722,5
1732,5
1907,5
1954,5
1967,5
1982,5
2003,5
2028,5
2076,5
2083,5
2094,5
2115,5
2124,5
2167,5
2193,5
2288,5
2355,5
2366,5
2394,5
2403,5
2411,5
2455,5
2470,5
2529,5
2617,5
2648,5
2687,5
2700,5
2716,5
2762,5
2916,5
2947,5
2948,5
2949,5
2951,5
2985,5
2987,5
2990,5
3033,5
3052,5
3082,5
3114,5
3175,5
3213,5
3421,5
3429,5
3499,5
3508,5
3527,5
3535,5
3635,5
3671,5
3702,5
3703,5
3740,5
3793,5
3868,5
3916,5
4011,5
4105,5
4226,5
4306,5
4366,5
4571,5
4821,5
4855,5
4886,5
4993,5
5072,5
5254,5
5444,5
5464,5
5618,5
5833,5
5899,5
5903,5
5952,5
5971,5
6323,5
6333,5
6350,5
6539,5
6659,5
6664,5
6711,5
6947,5
7022,5
7044,5
7099,5
7153,5
7373,5
7387,5
7802,5
7981,5
8636,5
8644,5
8798,5
8874,5
8917,5
26662,5
26865,5
27311,5
27773,5
30707,5
31878,5
33794,5
33834,5
34405,5
36529,5
37733,5
38038,5
38061,5
40732,5
40815,5
45081,5
45186,5
45722,5
48394,5
48780,5
48982,5
49272,5
49651,5
51255,5
54001,5
54259,5
54995,5
54997,5
54999,5
57274,5
57669,5
58559,5
59315,5
59369,5
60069,5
64285,5
65514,5
68237,5
68954,5
70286,5
74754,5
78499,5
79132,5
79274,5
82744,5
83134,5
83803,5
84414,5
84944,5
86332,5
86880,5
87232,5
88129,5
88140,5
88744,5
89745,5
90603,5
91094,5
93563,5
93838,5
93840,5
94777,5
95149,5
96737,5
97306,5
97913,5
98124,5
98491,5
98809,5
99813,5
102033,5
102084,5
102125,5
104913,5
106642,5
108795,5
110102,5
111362,5
111759,5
112623,5
112852,5
115149,5
115617,5
119145,5
122892,5
122900,5
122904,5
122912,5
122916,5
122918,5
122920,5
122922,5
122926,5
134853,5
147376,5
152081,5
158238,5
166528,5
167746,5
168248,5
168252,5
172875,5
173145,5
236,5
551,5
661,5
1046,5
1967,5
1968,5
2291,5
2571,5
2762,5
2959,5
3949,5
4787,5
4878,5
4973,5
5299,5
5377,5
5418,5
5618,5
5995,5
6377,5
6863,5
30749,5
31658,5
46578,5
47099,5
48516,5
48774,5
53894,5
54190,5
56367,5
66097,5
69844,5
71057,5
72226,5
72641,5
50,5
260,5
296,5
318,5
527,5
588,5
593,5
750,5
858,5
912,5
1196,5
1198,5
1204,5
1214,5
1219,5
1230,5
1265,5
1721,5
2019,5
2571,5
2948,5
2959,5
3703,5
4226,5
4308,5
4993,5
5952,5
7153,5
44555,5
54001,5
55247,5
58559,5
60069,5
61132,5
64957,5
68157,5
78499,5
79132,5
105504,5
122882,5
1246,5
1293,5
2324,5
2396,5
2436,5
2501,5
2686,5
2762,5
3006,5
296,5
1204,5
3471,5
3543,5
3996,5
4011,5
21,5
150,5
246,5
318,5
337,5
417,5
541,5
589,5
608,5
728,5
750,5
858,5
1196,5
1198,5
1199,5
1204,5
1206,5
1211,5
1213,5
1265,5
1272,5
1288,5
1291,5
1303,5
296,5
296,5
750,5
903,5
912,5
924,5
1206,5
1208,5
1212,5
1230,5
1237,5
1252,5
1263,5
3730,5
4848,5
7099,5
27773,5
4306,5
8360,5
33615,5
53121,5
62999,5
78637,5
95105,5
103335,5
1,5
6,5
62,5
140,5
141,5
260,5
628,5
733,5
736,5
780,5
805,5
832,5
1356,5
308,5
1193,5
1217,5
2291,5
2959,5
4973,5
6350,5
6377,5
7361,5
8254,5
8327,5
9010,5
37729,5
44943,5
25,5
29,5
110,5
111,5
260,5
265,5
293,5
296,5
306,5
308,5
318,5
348,5
356,5
527,5
541,5
555,5
608,5
627,5
750,5
778,5
800,5
858,5
866,5
902,5
903,5
904,5
908,5
910,5
912,5
920,5
923,5
924,5
930,5
953,5
1028,5
1035,5
1036,5
1059,5
1060,5
1089,5
1097,5
1104,5
1131,5
1132,5
1136,5
1148,5
1150,5
1172,5
1175,5
1178,5
1185,5
1193,5
1196,5
1197,5
1199,5
1204,5
1206,5
1208,5
1219,5
1220,5
1225,5
1228,5
1233,5
1245,5
1249,5
1256,5
1258,5
1277,5
1281,5
1282,5
1358,5
1594,5
1639,5
1653,5
1719,5
1748,5
1916,5
1921,5
1952,5
2019,5
2078,5
2080,5
2145,5
2194,5
2275,5
2318,5
2333,5
2502,5
2571,5
2683,5
2686,5
2692,5
2696,5
2797,5
2908,5
2987,5
2997,5
3067,5
3083,5
3089,5
3160,5
3266,5
3267,5
3470,5
3503,5
3683,5
3949,5
3996,5
4144,5
4226,5
4273,5
4278,5
4298,5
4334,5
4848,5
4914,5
4973,5
4993,5
5013,5
5222,5
5417,5
5477,5
5537,5
1198,5
1221,5
2683,5
2706,5
2997,5
293,5
457,5
750,5
1089,5
1198,5
1199,5
1206,5
1291,5
1610,5
2329,5
2571,5
2959,5
2997,5
3793,5
4011,5
4022,5
4226,5
4878,5
4963,5
4993,5
5349,5
5418,5
5669,5
5952,5
6333,5
6365,5
6539,5
6874,5
7153,5
7373,5
7438,5
8636,5
8665,5
8984,5
31696,5
33679,5
33794,5
34405,5
36517,5
44199,5
45722,5
48394,5
49272,5
53125,5
54259,5
54286,5
57669,5
58559,5
59315,5
66934,5
68237,5
68358,5
68848,5
70286,5
73017,5
79132,5
87232,5
89745,5
91529,5
96079,5
98809,5
106489,5
106642,5
110102,5
111362,5
112852,5
122892,5
130518,5
50,5
110,5
208,5
648,5
1,5
293,5
1276,5
123,5
492,5
1230,5
1244,5
32,5
902,5
910,5
914,5
1028,5
1136,5
1197,5
1207,5
2161,5
3000,5
4973,5
5618,5
5971,5
6408,5
8738,5
26147,5
38304,5
59387,5
60069,5
68954,5
81845,5
260,5
296,5
356,5
1196,5
1198,5
1210,5
1270,5
2194,5
2571,5
3578,5
4306,5
5952,5
6333,5
6377,5
6,5
47,5
50,5
260,5
293,5
296,5
318,5
593,5
608,5
778,5
858,5
1196,5
1210,5
2571,5
2959,5
3949,5
44199,5
79132,5
5882,5
61,5
165,5
296,5
377,5
380,5
434,5
500,5
587,5
589,5
593,5
780,5
786,5
1036,5
1084,5
47,5
110,5
296,5
288,5
3676,5
26258,5
26810,5
32587,5
49932,5
59814,5
2125,5
5620,5
33669,5
56949,5
2571,5
2959,5
4993,5
5445,5
5952,5
7153,5
58559,5
59315,5
112556,5
741,5
1198,5
1265,5
1272,5
1291,5
2791,5
3175,5
3552,5
4993,5
5064,5
5952,5
6618,5
7153,5
33794,5
36529,5
41566,5
44191,5
47610,5
48780,5
49272,5
55908,5
58559,5
73017,5
89492,5
91542,5
99112,5
100882,5
101864,5
111759,5
111781,5
122900,5
138036,5
111,5
235,5
296,5
562,5
608,5
858,5
910,5
919,5
968,5
1077,5
1078,5
1136,5
1193,5
1194,5
1197,5
1213,5
1221,5
1225,5
1228,5
1230,5
1234,5
1247,5
1276,5
1304,5
1952,5
2064,5
2109,5
2318,5
2599,5
2795,5
2858,5
3037,5
3362,5
3363,5
3384,5
3421,5
3526,5
3671,5
3760,5
3812,5
3814,5
3836,5
3846,5
290,5
318,5
389,5
549,5
670,5
750,5
903,5
904,5
916,5
922,5
923,5
942,5
1073,5
1131,5
1188,5
1228,5
1235,5
1237,5
1260,5
1276,5
1292,5
1663,5
1734,5
1958,5
2064,5
2065,5
2150,5
2176,5
2184,5
2186,5
2289,5
2300,5
2321,5
2351,5
2915,5
3134,5
3224,5
3468,5
3504,5
3618,5
3730,5
3855,5
3910,5
3925,5
3928,5
3948,5
3983,5
4002,5
4027,5
4077,5
4160,5
4321,5
4334,5
6460,5
1,5
62,5
150,5
246,5
296,5
356,5
480,5
508,5
527,5
553,5
590,5
593,5
648,5
17,5
34,5
858,5
898,5
904,5
908,5
913,5
924,5
933,5
936,5
950,5
951,5
1136,5
1147,5
1197,5
1221,5
1234,5
1252,5
1269,5
1276,5
1278,5
1284,5
1289,5
1304,5
1307,5
1610,5
1617,5
1641,5
1797,5
2108,5
2396,5
2712,5
2759,5
2770,5
2858,5
2935,5
16,5
296,5
318,5
457,5
527,5
593,5
736,5
858,5
1207,5
1704,5
1792,5
2002,5
2028,5
2329,5
2353,5
2502,5
2694,5
2959,5
3147,5
3624,5
3753,5
3916,5
4239,5
4262,5
4299,5
4890,5
4993,5
5574,5
6373,5
6378,5
7293,5
8665,5
35836,5
51662,5
51935,5
64957,5
68157,5
69122,5
71535,5
97304,5
11,5
32,5
34,5
50,5
94,5
110,5
111,5
151,5
223,5
260,5
266,5
290,5
293,5
296,5
318,5
322,5
353,5
356,5
417,5
431,5
457,5
471,5
475,5
497,5
524,5
541,5
555,5
589,5
599,5
608,5
720,5
741,5
745,5
750,5
778,5
858,5
866,5
899,5
903,5
904,5
910,5
912,5
916,5
923,5
924,5
953,5
1035,5
1036,5
1060,5
1079,5
1080,5
1089,5
1090,5
1101,5
1103,5
1136,5
1148,5
1196,5
1197,5
1198,5
1199,5
1200,5
1201,5
1204,5
1206,5
1207,5
1208,5
1210,5
1213,5
1214,5
1217,5
1220,5
1221,5
1222,5
1223,5
1225,5
1231,5
1233,5
1234,5
1240,5
1243,5
1247,5
1249,5
1250,5
1252,5
1257,5
1259,5
1262,5
1266,5
1270,5
1276,5
1277,5
1282,5
1285,5
1290,5
1297,5
1299,5
1304,5
1394,5
1408,5
1500,5
1517,5
1527,5
1587,5
1589,5
1610,5
1617,5
1663,5
1704,5
1711,5
1732,5
1784,5
1923,5
1968,5
2005,5
2019,5
2020,5
2021,5
2028,5
2087,5
2114,5
2134,5
2140,5
2144,5
2193,5
2248,5
2261,5
2302,5
2321,5
2329,5
2395,5
2396,5
2401,5
2457,5
2476,5
2542,5
2571,5
2580,5
2692,5
2706,5
2716,5
2836,5
2858,5
2872,5
2890,5
2918,5
2944,5
2959,5
2997,5
3000,5
3034,5
3081,5
3104,5
3114,5
3160,5
3252,5
3271,5
3275,5
3296,5
3360,5
